Frequency [Hz], |S02| [-], |S12| [-], |S22| [-], |S32| [-], Arg(S02) [-], Arg(S12) [-], Arg(S22) [-], Arg(S32) [-], Delay 2>0 [s], Delay 2>1 [s], Delay 2>2 [s], Delay 2>3 [s], |Z2| [Ohm] , Arg(Z2) [-]
2.073400e+09, 2.024090e-02, 2.068881e-01, 2.089046e-01, 9.452596e-01, -3.135116e+00, -3.307429e-01, 2.116265e+00, -2.022759e+00, 2.966272e-10, 1.454877e-10, 2.367633e-10, 1.552569e-10, 1.234628e+02, -3.574352e-01
2.077200e+09, 2.011126e-02, 2.065839e-01, 2.085861e-01, 9.454324e-01, 3.140987e+00, -3.342166e-01, 2.110612e+00, -2.026466e+00, 2.984701e-10, 1.449639e-10, 2.373299e-10, 1.554317e-10, 1.231761e+02, -3.580072e-01
2.081000e+09, 1.997914e-02, 2.062729e-01, 2.082712e-01, 9.456007e-01, 3.133861e+00, -3.376777e-01, 2.104946e+00, -2.030177e+00, 2.989824e-10, 1.442075e-10, 2.382045e-10, 1.555355e-10, 1.228900e+02, -3.585738e-01
2.084800e+09, 1.984441e-02, 2.059555e-01, 2.079600e-01, 9.457638e-01, 3.126722e+00, -3.411209e-01, 2.099258e+00, -2.033891e+00, 2.980875e-10, 1.432504e-10, 2.393830e-10, 1.555609e-10, 1.226042e+02, -3.591366e-01
2.088600e+09, 1.970708e-02, 2.056325e-01, 2.076521e-01, 9.459216e-01, 3.119605e+00, -3.445411e-01, 2.093543e+00, -2.037605e+00, 2.958244e-10, 1.421430e-10, 2.408386e-10, 1.555074e-10, 1.223183e+02, -3.596964e-01
2.092400e+09, 1.956739e-02, 2.053052e-01, 2.073470e-01, 9.460744e-01, 3.112542e+00, -3.479349e-01, 2.087793e+00, -2.041318e+00, 2.923463e-10, 1.409509e-10, 2.425235e-10, 1.553815e-10, 1.220319e+02, -3.602529e-01
2.096200e+09, 1.942574e-02, 2.049747e-01, 2.070434e-01, 9.462230e-01, 3.105562e+00, -3.513003e-01, 2.082002e+00, -2.045028e+00, 2.879094e-10, 1.397498e-10, 2.443728e-10, 1.551964e-10, 1.217447e+02, -3.608054e-01
2.100000e+09, 1.928267e-02, 2.046425e-01, 2.067401e-01, 9.463690e-01, 3.098688e+00, -3.546370e-01, 2.076167e+00, -2.048733e+00, 2.828545e-10, 1.386202e-10, 2.463093e-10, 1.549709e-10, 1.214565e+02, -3.613518e-01
2.103800e+09, 1.913880e-02, 2.043100e-01, 2.064356e-01, 9.465139e-01, 3.091934e+00, -3.579467e-01, 2.070286e+00, -2.052433e+00, 2.775794e-10, 1.376405e-10, 2.482498e-10, 1.547285e-10, 1.211668e+02, -3.618899e-01
2.107600e+09, 1.899482e-02, 2.039783e-01, 2.061284e-01, 9.466598e-01, 3.085307e+00, -3.612330e-01, 2.064359e+00, -2.056128e+00, 2.725081e-10, 1.368808e-10, 2.501113e-10, 1.544949e-10, 1.208757e+02, -3.624167e-01
2.111400e+09, 1.885138e-02, 2.036486e-01, 2.058171e-01, 9.468087e-01, 3.078800e+00, -3.645012e-01, 2.058387e+00, -2.059816e+00, 2.680552e-10, 1.363966e-10, 2.518177e-10, 1.542960e-10, 1.205830e+02, -3.629289e-01
2.115200e+09, 1.870908e-02, 2.033215e-01, 2.055004e-01, 9.469625e-01, 3.072400e+00, -3.677578e-01, 2.052375e+00, -2.063500e+00, 2.645916e-10, 1.362236e-10, 2.533053e-10, 1.541562e-10, 1.202889e+02, -3.634235e-01
2.119000e+09, 1.856840e-02, 2.029973e-01, 2.051773e-01, 9.471230e-01, 3.066083e+00, -3.710103e-01, 2.046327e+00, -2.067181e+00, 2.624123e-10, 1.363750e-10, 2.545279e-10, 1.540956e-10, 1.199935e+02, -3.638974e-01
2.122800e+09, 1.842966e-02, 2.026759e-01, 2.048472e-01, 9.472915e-01, 3.059817e+00, -3.742664e-01, 2.040250e+00, -2.070860e+00, 2.617099e-10, 1.368387e-10, 2.554601e-10, 1.541287e-10, 1.196970e+02, -3.643482e-01
2.126600e+09, 1.829300e-02, 2.023568e-01, 2.045098e-01, 9.474687e-01, 3.053569e+00, -3.775336e-01, 2.034151e+00, -2.074540e+00, 2.625567e-10, 1.375789e-10, 2.560988e-10, 1.542629e-10, 1.193999e+02, -3.647740e-01
2.130400e+09, 1.815836e-02, 2.020391e-01, 2.041653e-01, 9.476547e-01, 3.047300e+00, -3.808184e-01, 2.028036e+00, -2.078223e+00, 2.648966e-10, 1.385378e-10, 2.564635e-10, 1.544977e-10, 1.191023e+02, -3.651737e-01
2.134200e+09, 1.802549e-02, 2.017214e-01, 2.038142e-01, 9.478490e-01, 3.040975e+00, -3.841262e-01, 2.021913e+00, -2.081912e+00, 2.685474e-10, 1.396403e-10, 2.565947e-10, 1.548246e-10, 1.188048e+02, -3.655470e-01
2.138000e+09, 1.789398e-02, 2.014023e-01, 2.034573e-01, 9.480506e-01, 3.034563e+00, -3.874602e-01, 2.015786e+00, -2.085609e+00, 2.732151e-10, 1.407998e-10, 2.565498e-10, 1.552275e-10, 1.185076e+02, -3.658946e-01
2.141800e+09, 1.776328e-02, 2.010801e-01, 2.030958e-01, 9.482576e-01, 3.028040e+00, -3.908220e-01, 2.009661e+00, -2.089315e+00, 2.785165e-10, 1.419245e-10, 2.563990e-10, 1.556841e-10, 1.182111e+02, -3.662177e-01
2.145600e+09, 1.763274e-02, 2.007533e-01, 2.027311e-01, 9.484681e-01, 3.021390e+00, -3.942106e-01, 2.003539e+00, -2.093032e+00, 2.840106e-10, 1.429250e-10, 2.562197e-10, 1.561673e-10, 1.179156e+02, -3.665183e-01
2.149400e+09, 1.750167e-02, 2.004203e-01, 2.023645e-01, 9.486797e-01, 3.014609e+00, -3.976231e-01, 1.997421e+00, -2.096761e+00, 2.892342e-10, 1.437208e-10, 2.560896e-10, 1.566476e-10, 1.176212e+02, -3.667988e-01
2.153200e+09, 1.736943e-02, 2.000797e-01, 2.019973e-01, 9.488897e-01, 3.007703e+00, -4.010546e-01, 1.991307e+00, -2.100501e+00, 2.937402e-10, 1.442463e-10, 2.560814e-10, 1.570951e-10, 1.173279e+02, -3.670620e-01
2.157000e+09, 1.723543e-02, 1.997306e-01, 2.016308e-01, 9.490960e-01, 3.000690e+00, -4.044986e-01, 1.985193e+00, -2.104252e+00, 2.971337e-10, 1.444562e-10, 2.562565e-10, 1.574821e-10, 1.170358e+02, -3.673105e-01
2.160800e+09, 1.709919e-02, 1.993724e-01, 2.012659e-01, 9.492963e-01, 2.993596e+00, -4.079477e-01, 1.979074e+00, -2.108012e+00, 2.991052e-10, 1.443284e-10, 2.566603e-10, 1.577852e-10, 1.167448e+02, -3.675467e-01
2.164600e+09, 1.696043e-02, 1.990049e-01, 2.009034e-01, 9.494890e-01, 2.986454e+00, -4.113937e-01, 1.972946e+00, -2.111779e+00, 2.994560e-10, 1.438658e-10, 2.573195e-10, 1.579875e-10, 1.164547e+02, -3.677727e-01
2.168400e+09, 1.681901e-02, 1.986284e-01, 2.005436e-01, 9.496729e-01, 2.979304e+00, -4.148286e-01, 1.966802e+00, -2.115551e+00, 2.981157e-10, 1.430960e-10, 2.582393e-10, 1.580795e-10, 1.161653e+02, -3.679901e-01
2.172200e+09, 1.667501e-02, 1.982435e-01, 2.001865e-01, 9.498477e-01, 2.972186e+00, -4.182452e-01, 1.960637e+00, -2.119326e+00, 2.951496e-10, 1.420696e-10, 2.594044e-10, 1.580602e-10, 1.158763e+02, -3.681996e-01
2.176000e+09, 1.652871e-02, 1.978513e-01, 1.998317e-01, 9.500135e-01, 2.965139e+00, -4.216373e-01, 1.954443e+00, -2.123099e+00, 2.907553e-10, 1.408559e-10, 2.607803e-10, 1.579372e-10, 1.155873e+02, -3.684014e-01
2.179800e+09, 1.638052e-02, 1.974531e-01, 1.994787e-01, 9.501715e-01, 2.958197e+00, -4.250004e-01, 1.948217e+00, -2.126870e+00, 2.852496e-10, 1.395379e-10, 2.623168e-10, 1.577259e-10, 1.152983e+02, -3.685949e-01
2.183600e+09, 1.623102e-02, 1.970504e-01, 1.991265e-01, 9.503229e-01, 2.951387e+00, -4.283320e-01, 1.941954e+00, -2.130636e+00, 2.790445e-10, 1.382059e-10, 2.639526e-10, 1.574487e-10, 1.150089e+02, -3.687788e-01
2.187400e+09, 1.608086e-02, 1.966448e-01, 1.987742e-01, 9.504700e-01, 2.944724e+00, -4.316318e-01, 1.935651e+00, -2.134395e+00, 2.726157e-10, 1.369502e-10, 2.656208e-10, 1.571329e-10, 1.147190e+02, -3.689514e-01
2.191200e+09, 1.593071e-02, 1.962376e-01, 1.984208e-01, 9.506151e-01, 2.938215e+00, -4.349016e-01, 1.929310e+00, -2.138147e+00, 2.664654e-10, 1.358545e-10, 2.672544e-10, 1.568085e-10, 1.144285e+02, -3.691107e-01
2.195000e+09, 1.578123e-02, 1.958302e-01, 1.980651e-01, 9.507606e-01, 2.931853e+00, -4.381453e-01, 1.922929e+00, -2.141891e+00, 2.610806e-10, 1.349885e-10, 2.687929e-10, 1.565062e-10, 1.141374e+02, -3.692544e-01
