Frequency [Hz], |S00| [-], |S10| [-], |S20| [-], |S30| [-], Arg(S00) [-], Arg(S10) [-], Arg(S20) [-], Arg(S30) [-], Delay 0>0 [s], Delay 0>1 [s], Delay 0>2 [s], Delay 0>3 [s], |Z0| [Ohm] , Arg(Z0) [-]
3.734000e+09, 3.632147e-01, 9.446574e-01, 1.344494e-01, 6.894351e-02, -2.357145e+00, 2.431410e+00, 1.234472e+00, 2.535351e+00, 7.510033e-11, 1.670246e-10, 1.835913e-10, 4.573247e-10, 1.632338e+02, 5.338972e-01
3.737800e+09, 3.636021e-01, 9.444431e-01, 1.351370e-01, 6.912322e-02, -2.358938e+00, 2.427422e+00, 1.230089e+00, 2.524432e+00, 7.481067e-11, 1.670036e-10, 1.831003e-10, 4.563916e-10, 1.634777e+02, 5.337180e-01
3.741600e+09, 3.639838e-01, 9.442234e-01, 1.358228e-01, 6.930070e-02, -2.360724e+00, 2.423435e+00, 1.225717e+00, 2.513535e+00, 7.447566e-11, 1.669539e-10, 1.826515e-10, 4.552978e-10, 1.637205e+02, 5.335297e-01
3.745400e+09, 3.643599e-01, 9.439983e-01, 1.365064e-01, 6.947618e-02, -2.362502e+00, 2.419449e+00, 1.221356e+00, 2.502665e+00, 7.409907e-11, 1.668752e-10, 1.822354e-10, 4.540584e-10, 1.639619e+02, 5.333331e-01
3.749200e+09, 3.647308e-01, 9.437680e-01, 1.371878e-01, 6.964990e-02, -2.364271e+00, 2.415464e+00, 1.217005e+00, 2.491824e+00, 7.368532e-11, 1.667677e-10, 1.818420e-10, 4.526913e-10, 1.642021e+02, 5.331293e-01
3.753000e+09, 3.650969e-01, 9.435324e-01, 1.378665e-01, 6.982217e-02, -2.366031e+00, 2.411483e+00, 1.212663e+00, 2.481015e+00, 7.323945e-11, 1.666320e-10, 1.814613e-10, 4.512165e-10, 1.644409e+02, 5.329193e-01
3.756800e+09, 3.654584e-01, 9.432919e-01, 1.385424e-01, 6.999331e-02, -2.367779e+00, 2.407504e+00, 1.208331e+00, 2.470242e+00, 7.276707e-11, 1.664690e-10, 1.810829e-10, 4.496561e-10, 1.646784e+02, 5.327041e-01
3.760600e+09, 3.658160e-01, 9.430466e-01, 1.392151e-01, 7.016367e-02, -2.369517e+00, 2.403529e+00, 1.204007e+00, 2.459506e+00, 7.227424e-11, 1.662802e-10, 1.806967e-10, 4.480339e-10, 1.649146e+02, 5.324848e-01
3.764400e+09, 3.661700e-01, 9.427971e-01, 1.398842e-01, 7.033363e-02, -2.371242e+00, 2.399559e+00, 1.199693e+00, 2.448808e+00, 7.176744e-11, 1.660674e-10, 1.802925e-10, 4.463754e-10, 1.651495e+02, 5.322622e-01
3.768200e+09, 3.665210e-01, 9.425437e-01, 1.405497e-01, 7.050357e-02, -2.372956e+00, 2.395594e+00, 1.195388e+00, 2.438151e+00, 7.125348e-11, 1.658330e-10, 1.798607e-10, 4.447073e-10, 1.653832e+02, 5.320376e-01
3.772000e+09, 3.668694e-01, 9.422869e-01, 1.412110e-01, 7.067390e-02, -2.374657e+00, 2.391635e+00, 1.191094e+00, 2.427533e+00, 7.073938e-11, 1.655795e-10, 1.793917e-10, 4.430574e-10, 1.656157e+02, 5.318117e-01
3.775800e+09, 3.672159e-01, 9.420273e-01, 1.418681e-01, 7.084505e-02, -2.376346e+00, 2.387681e+00, 1.186810e+00, 2.416954e+00, 7.023229e-11, 1.653098e-10, 1.788769e-10, 4.414540e-10, 1.658471e+02, 5.315854e-01
3.779600e+09, 3.675608e-01, 9.417656e-01, 1.425205e-01, 7.101744e-02, -2.378023e+00, 2.383735e+00, 1.182540e+00, 2.406414e+00, 6.973939e-11, 1.650273e-10, 1.783080e-10, 4.399255e-10, 1.660777e+02, 5.313596e-01
3.783400e+09, 3.679047e-01, 9.415023e-01, 1.431682e-01, 7.119148e-02, -2.379688e+00, 2.379794e+00, 1.178282e+00, 2.395910e+00, 6.926777e-11, 1.647354e-10, 1.776778e-10, 4.385004e-10, 1.663074e+02, 5.311348e-01
3.787200e+09, 3.682482e-01, 9.412383e-01, 1.438108e-01, 7.136759e-02, -2.381342e+00, 2.375861e+00, 1.174040e+00, 2.385441e+00, 6.882434e-11, 1.644379e-10, 1.769798e-10, 4.372066e-10, 1.665364e+02, 5.309118e-01
3.791000e+09, 3.685917e-01, 9.409742e-01, 1.444482e-01, 7.154617e-02, -2.382985e+00, 2.371935e+00, 1.169814e+00, 2.375002e+00, 6.841573e-11, 1.641387e-10, 1.762086e-10, 4.360710e-10, 1.667650e+02, 5.306911e-01
3.794800e+09, 3.689357e-01, 9.407107e-01, 1.450803e-01, 7.172761e-02, -2.384619e+00, 2.368016e+00, 1.165607e+00, 2.364590e+00, 6.804814e-11, 1.638418e-10, 1.753599e-10, 4.351190e-10, 1.669932e+02, 5.304729e-01
3.798600e+09, 3.692805e-01, 9.404487e-01, 1.457068e-01, 7.191225e-02, -2.386243e+00, 2.364104e+00, 1.161420e+00, 2.354201e+00, 6.772731e-11, 1.635513e-10, 1.744303e-10, 4.343746e-10, 1.672213e+02, 5.302575e-01
3.802400e+09, 3.696267e-01, 9.401889e-01, 1.463277e-01, 7.210044e-02, -2.387860e+00, 2.360199e+00, 1.157256e+00, 2.343830e+00, 6.745835e-11, 1.632713e-10, 1.734180e-10, 4.338593e-10, 1.674494e+02, 5.300450e-01
3.806200e+09, 3.699744e-01, 9.399321e-01, 1.469430e-01, 7.229247e-02, -2.389471e+00, 2.356301e+00, 1.153115e+00, 2.333471e+00, 6.724572e-11, 1.630058e-10, 1.723221e-10, 4.335922e-10, 1.676778e+02, 5.298354e-01
3.810000e+09, 3.703239e-01, 9.396789e-01, 1.475527e-01, 7.248858e-02, -2.391077e+00, 2.352409e+00, 1.149001e+00, 2.323119e+00, 6.709310e-11, 1.627587e-10, 1.711431e-10, 4.335898e-10, 1.679065e+02, 5.296284e-01
3.813800e+09, 3.706756e-01, 9.394301e-01, 1.481567e-01, 7.268900e-02, -2.392679e+00, 2.348523e+00, 1.144915e+00, 2.312766e+00, 6.700333e-11, 1.625337e-10, 1.698829e-10, 4.338653e-10, 1.681359e+02, 5.294238e-01
3.817600e+09, 3.710295e-01, 9.391862e-01, 1.487551e-01, 7.289387e-02, -2.394278e+00, 2.344642e+00, 1.140858e+00, 2.302407e+00, 6.697838e-11, 1.623344e-10, 1.685444e-10, 4.344284e-10, 1.683660e+02, 5.292211e-01
3.821400e+09, 3.713857e-01, 9.389478e-01, 1.493480e-01, 7.310332e-02, -2.395878e+00, 2.340766e+00, 1.136834e+00, 2.292035e+00, 6.701925e-11, 1.621639e-10, 1.671320e-10, 4.352854e-10, 1.685971e+02, 5.290196e-01
3.825200e+09, 3.717442e-01, 9.387155e-01, 1.499357e-01, 7.331738e-02, -2.397478e+00, 2.336894e+00, 1.132844e+00, 2.281642e+00, 6.712600e-11, 1.620251e-10, 1.656512e-10, 4.364389e-10, 1.688293e+02, 5.288186e-01
3.829000e+09, 3.721049e-01, 9.384897e-01, 1.505181e-01, 7.353607e-02, -2.399080e+00, 2.333026e+00, 1.128889e+00, 2.271221e+00, 6.729768e-11, 1.619205e-10, 1.641085e-10, 4.378875e-10, 1.690627e+02, 5.286173e-01
3.832800e+09, 3.724678e-01, 9.382708e-01, 1.510956e-01, 7.375932e-02, -2.400687e+00, 2.329160e+00, 1.124970e+00, 2.260766e+00, 6.753233e-11, 1.618521e-10, 1.625116e-10, 4.396259e-10, 1.692975e+02, 5.284147e-01
3.836600e+09, 3.728326e-01, 9.380589e-01, 1.516685e-01, 7.398700e-02, -2.402300e+00, 2.325295e+00, 1.121090e+00, 2.250270e+00, 6.782702e-11, 1.618214e-10, 1.608692e-10, 4.416451e-10, 1.695339e+02, 5.282097e-01
3.840400e+09, 3.731990e-01, 9.378542e-01, 1.522369e-01, 7.421893e-02, -2.403919e+00, 2.321432e+00, 1.117249e+00, 2.239725e+00, 6.817785e-11, 1.618295e-10, 1.591908e-10, 4.439320e-10, 1.697718e+02, 5.280011e-01
3.844200e+09, 3.735667e-01, 9.376569e-01, 1.528013e-01, 7.445488e-02, -2.405547e+00, 2.317568e+00, 1.113448e+00, 2.229126e+00, 6.858001e-11, 1.618768e-10, 1.574868e-10, 4.464700e-10, 1.700114e+02, 5.277878e-01
3.848000e+09, 3.739353e-01, 9.374668e-01, 1.533618e-01, 7.469455e-02, -2.407184e+00, 2.313703e+00, 1.109688e+00, 2.218466e+00, 6.902779e-11, 1.619634e-10, 1.557679e-10, 4.492388e-10, 1.702526e+02, 5.275685e-01
