Frequency [Hz], |S02| [-], |S12| [-], |S22| [-], |S32| [-], Arg(S02) [-], Arg(S12) [-], Arg(S22) [-], Arg(S32) [-], Delay 2>0 [s], Delay 2>1 [s], Delay 2>2 [s], Delay 2>3 [s], |Z2| [Ohm] , Arg(Z2) [-]
4.356000e+08, 5.187115e-02, 2.088320e-02, 9.552151e-02, 1.012813e+00, 1.294039e+00, -1.602999e+00, 2.424825e+00, -4.526364e-01, 1.053139e-10, 3.122152e-10, 2.564278e-10, 1.654039e-10, 4.330683e+01, 1.259907e-01
4.394000e+08, 5.219067e-02, 2.103114e-02, 9.536118e-02, 1.012729e+00, 1.291525e+00, -1.610454e+00, 2.418703e+00, -4.565856e-01, 1.055523e-10, 3.112571e-10, 2.574346e-10, 1.653325e-10, 4.335097e+01, 1.266496e-01
4.432000e+08, 5.250715e-02, 2.117866e-02, 9.519916e-02, 1.012647e+00, 1.289005e+00, -1.617885e+00, 2.412556e+00, -4.605331e-01, 1.058128e-10, 3.103160e-10, 2.584393e-10, 1.652633e-10, 4.339551e+01, 1.273019e-01
4.470000e+08, 5.282058e-02, 2.132575e-02, 9.503547e-02, 1.012566e+00, 1.286478e+00, -1.625295e+00, 2.406386e+00, -4.644789e-01, 1.060949e-10, 3.093912e-10, 2.594423e-10, 1.651962e-10, 4.344045e+01, 1.279475e-01
4.508000e+08, 5.313097e-02, 2.147243e-02, 9.487011e-02, 1.012486e+00, 1.283945e+00, -1.632682e+00, 2.400191e+00, -4.684231e-01, 1.063978e-10, 3.084819e-10, 2.604439e-10, 1.651312e-10, 4.348578e+01, 1.285861e-01
4.546000e+08, 5.343835e-02, 2.161868e-02, 9.470307e-02, 1.012407e+00, 1.281405e+00, -1.640047e+00, 2.393973e+00, -4.723658e-01, 1.067207e-10, 3.075874e-10, 2.614445e-10, 1.650683e-10, 4.353150e+01, 1.292177e-01
4.584000e+08, 5.374272e-02, 2.176450e-02, 9.453437e-02, 1.012330e+00, 1.278857e+00, -1.647391e+00, 2.387731e+00, -4.763070e-01, 1.070630e-10, 3.067072e-10, 2.624444e-10, 1.650075e-10, 4.357761e+01, 1.298422e-01
4.622000e+08, 5.404410e-02, 2.190990e-02, 9.436401e-02, 1.012254e+00, 1.276301e+00, -1.654714e+00, 2.381464e+00, -4.802468e-01, 1.074238e-10, 3.058406e-10, 2.634438e-10, 1.649486e-10, 4.362412e+01, 1.304594e-01
4.660000e+08, 5.434250e-02, 2.205486e-02, 9.419199e-02, 1.012180e+00, 1.273736e+00, -1.662016e+00, 2.375174e+00, -4.841851e-01, 1.078025e-10, 3.049870e-10, 2.644431e-10, 1.648917e-10, 4.367101e+01, 1.310693e-01
4.698000e+08, 5.463793e-02, 2.219939e-02, 9.401831e-02, 1.012106e+00, 1.271162e+00, -1.669298e+00, 2.368861e+00, -4.881221e-01, 1.081983e-10, 3.041458e-10, 2.654427e-10, 1.648367e-10, 4.371828e+01, 1.316717e-01
4.736000e+08, 5.493042e-02, 2.234350e-02, 9.384299e-02, 1.012034e+00, 1.268578e+00, -1.676560e+00, 2.362523e+00, -4.920577e-01, 1.086106e-10, 3.033166e-10, 2.664427e-10, 1.647836e-10, 4.376595e+01, 1.322664e-01
4.774000e+08, 5.521998e-02, 2.248716e-02, 9.366603e-02, 1.011963e+00, 1.265985e+00, -1.683802e+00, 2.356161e+00, -4.959921e-01, 1.090386e-10, 3.024988e-10, 2.674434e-10, 1.647323e-10, 4.381399e+01, 1.328535e-01
4.812000e+08, 5.550662e-02, 2.263039e-02, 9.348743e-02, 1.011894e+00, 1.263382e+00, -1.691024e+00, 2.349776e+00, -4.999253e-01, 1.094815e-10, 3.016919e-10, 2.684453e-10, 1.646829e-10, 4.386241e+01, 1.334327e-01
4.850000e+08, 5.579037e-02, 2.277318e-02, 9.330721e-02, 1.011826e+00, 1.260768e+00, -1.698228e+00, 2.343366e+00, -5.038573e-01, 1.099388e-10, 3.008955e-10, 2.694485e-10, 1.646352e-10, 4.391120e+01, 1.340040e-01
4.888000e+08, 5.607125e-02, 2.291554e-02, 9.312536e-02, 1.011759e+00, 1.258143e+00, -1.705412e+00, 2.336933e+00, -5.077881e-01, 1.104096e-10, 3.001091e-10, 2.704533e-10, 1.645893e-10, 4.396038e+01, 1.345672e-01
4.926000e+08, 5.634927e-02, 2.305745e-02, 9.294190e-02, 1.011693e+00, 1.255507e+00, -1.712577e+00, 2.330476e+00, -5.117179e-01, 1.108933e-10, 2.993323e-10, 2.714599e-10, 1.645451e-10, 4.400992e+01, 1.351223e-01
4.964000e+08, 5.662446e-02, 2.319891e-02, 9.275683e-02, 1.011629e+00, 1.252859e+00, -1.719724e+00, 2.323994e+00, -5.156466e-01, 1.113893e-10, 2.985647e-10, 2.724687e-10, 1.645026e-10, 4.405984e+01, 1.356692e-01
5.002000e+08, 5.689683e-02, 2.333993e-02, 9.257016e-02, 1.011566e+00, 1.250200e+00, -1.726853e+00, 2.317489e+00, -5.195742e-01, 1.118968e-10, 2.978059e-10, 2.734800e-10, 1.644618e-10, 4.411012e+01, 1.362076e-01
5.040000e+08, 5.716642e-02, 2.348051e-02, 9.238191e-02, 1.011504e+00, 1.247528e+00, -1.733963e+00, 2.310959e+00, -5.235009e-01, 1.124152e-10, 2.970556e-10, 2.744938e-10, 1.644225e-10, 4.416077e+01, 1.367377e-01
5.078000e+08, 5.743323e-02, 2.362063e-02, 9.219207e-02, 1.011444e+00, 1.244844e+00, -1.741056e+00, 2.304405e+00, -5.274267e-01, 1.129438e-10, 2.963133e-10, 2.755106e-10, 1.643849e-10, 4.421178e+01, 1.372592e-01
5.116000e+08, 5.769730e-02, 2.376031e-02, 9.200066e-02, 1.011385e+00, 1.242147e+00, -1.748131e+00, 2.297827e+00, -5.313516e-01, 1.134820e-10, 2.955787e-10, 2.765306e-10, 1.643488e-10, 4.426315e+01, 1.377720e-01
5.154000e+08, 5.795864e-02, 2.389953e-02, 9.180769e-02, 1.011327e+00, 1.239438e+00, -1.755188e+00, 2.291225e+00, -5.352756e-01, 1.140292e-10, 2.948516e-10, 2.775540e-10, 1.643142e-10, 4.431488e+01, 1.382761e-01
5.192000e+08, 5.821729e-02, 2.403829e-02, 9.161316e-02, 1.011270e+00, 1.236715e+00, -1.762228e+00, 2.284598e+00, -5.391988e-01, 1.145848e-10, 2.941315e-10, 2.785810e-10, 1.642811e-10, 4.436696e+01, 1.387714e-01
5.230000e+08, 5.847326e-02, 2.417660e-02, 9.141710e-02, 1.011215e+00, 1.233979e+00, -1.769250e+00, 2.277946e+00, -5.431212e-01, 1.151481e-10, 2.934183e-10, 2.796119e-10, 1.642495e-10, 4.441939e+01, 1.392577e-01
5.268000e+08, 5.872658e-02, 2.431445e-02, 9.121949e-02, 1.011161e+00, 1.231230e+00, -1.776256e+00, 2.271270e+00, -5.470428e-01, 1.157187e-10, 2.927116e-10, 2.806470e-10, 1.642194e-10, 4.447218e+01, 1.397350e-01
5.306000e+08, 5.897727e-02, 2.445184e-02, 9.102037e-02, 1.011108e+00, 1.228467e+00, -1.783245e+00, 2.264569e+00, -5.509637e-01, 1.162958e-10, 2.920111e-10, 2.816864e-10, 1.641906e-10, 4.452531e+01, 1.402033e-01
5.344000e+08, 5.922535e-02, 2.458877e-02, 9.081974e-02, 1.011056e+00, 1.225690e+00, -1.790217e+00, 2.257844e+00, -5.548840e-01, 1.168789e-10, 2.913167e-10, 2.827305e-10, 1.641632e-10, 4.457879e+01, 1.406623e-01
5.382000e+08, 5.947086e-02, 2.472523e-02, 9.061761e-02, 1.011006e+00, 1.222900e+00, -1.797173e+00, 2.251093e+00, -5.588035e-01, 1.174676e-10, 2.906279e-10, 2.837794e-10, 1.641372e-10, 4.463260e+01, 1.411121e-01
5.420000e+08, 5.971382e-02, 2.486123e-02, 9.041399e-02, 1.010957e+00, 1.220095e+00, -1.804112e+00, 2.244318e+00, -5.627225e-01, 1.180612e-10, 2.899447e-10, 2.848333e-10, 1.641124e-10, 4.468676e+01, 1.415524e-01
5.458000e+08, 5.995424e-02, 2.499676e-02, 9.020889e-02, 1.010909e+00, 1.217276e+00, -1.811034e+00, 2.237517e+00, -5.666409e-01, 1.186593e-10, 2.892668e-10, 2.858926e-10, 1.640890e-10, 4.474125e+01, 1.419834e-01
5.496000e+08, 6.019217e-02, 2.513182e-02, 9.000233e-02, 1.010862e+00, 1.214443e+00, -1.817941e+00, 2.230691e+00, -5.705587e-01, 1.192613e-10, 2.885939e-10, 2.869574e-10, 1.640669e-10, 4.479607e+01, 1.424048e-01
5.534000e+08, 6.042761e-02, 2.526641e-02, 8.979433e-02, 1.010816e+00, 1.211596e+00, -1.824831e+00, 2.223840e+00, -5.744759e-01, 1.198668e-10, 2.879258e-10, 2.880279e-10, 1.640459e-10, 4.485122e+01, 1.428166e-01
5.572000e+08, 6.066060e-02, 2.540052e-02, 8.958488e-02, 1.010772e+00, 1.208734e+00, -1.831706e+00, 2.216963e+00, -5.783927e-01, 1.204753e-10, 2.872624e-10, 2.891044e-10, 1.640262e-10, 4.490670e+01, 1.432188e-01
5.610000e+08, 6.089117e-02, 2.553416e-02, 8.937401e-02, 1.010729e+00, 1.205857e+00, -1.838565e+00, 2.210060e+00, -5.823090e-01, 1.210864e-10, 2.866035e-10, 2.901872e-10, 1.640077e-10, 4.496250e+01, 1.436112e-01
5.648000e+08, 6.111933e-02, 2.566732e-02, 8.916173e-02, 1.010687e+00, 1.202966e+00, -1.845408e+00, 2.203131e+00, -5.862249e-01, 1.216995e-10, 2.859488e-10, 2.912763e-10, 1.639903e-10, 4.501862e+01, 1.439937e-01
5.686000e+08, 6.134512e-02, 2.580001e-02, 8.894805e-02, 1.010646e+00, 1.200060e+00, -1.852235e+00, 2.196177e+00, -5.901403e-01, 1.223143e-10, 2.852982e-10, 2.923721e-10, 1.639741e-10, 4.507506e+01, 1.443664e-01
5.724000e+08, 6.156855e-02, 2.593221e-02, 8.873299e-02, 1.010606e+00, 1.197140e+00, -1.859047e+00, 2.189196e+00, -5.940554e-01, 1.229304e-10, 2.846515e-10, 2.934747e-10, 1.639590e-10, 4.513181e+01, 1.447290e-01
5.762000e+08, 6.178965e-02, 2.606393e-02, 8.851656e-02, 1.010568e+00, 1.194205e+00, -1.865843e+00, 2.182189e+00, -5.979701e-01, 1.235474e-10, 2.840086e-10, 2.945844e-10, 1.639449e-10, 4.518886e+01, 1.450817e-01
