Frequency [Hz], |S00| [-], |S10| [-], |S20| [-], |S30| [-], Arg(S00) [-], Arg(S10) [-], Arg(S20) [-], Arg(S30) [-], Delay 0>0 [s], Delay 0>1 [s], Delay 0>2 [s], Delay 0>3 [s], |Z0| [Ohm] , Arg(Z0) [-]
5.192000e+08, 1.190738e-01, 9.462459e-01, 5.169862e-02, 1.929250e-02, 2.544035e+00, -5.335138e-01, 1.274814e+00, -1.637429e+00, 2.005792e-10, 1.645205e-10, 1.185632e-10, 3.200077e-10, 4.107504e+01, 1.350872e-01
5.230000e+08, 1.186840e-01, 9.463375e-01, 5.191631e-02, 1.942434e-02, 2.539246e+00, -5.374419e-01, 1.271983e+00, -1.645069e+00, 2.010067e-10, 1.645064e-10, 1.195890e-10, 3.195475e-10, 4.112845e+01, 1.355722e-01
5.268000e+08, 1.182934e-01, 9.464281e-01, 5.213184e-02, 1.955547e-02, 2.534446e+00, -5.413697e-01, 1.269128e+00, -1.652699e+00, 2.014326e-10, 1.644927e-10, 1.206055e-10, 3.190679e-10, 4.118203e+01, 1.360489e-01
5.306000e+08, 1.179021e-01, 9.465179e-01, 5.234524e-02, 1.968589e-02, 2.529637e+00, -5.452971e-01, 1.266248e+00, -1.660317e+00, 2.018571e-10, 1.644794e-10, 1.216126e-10, 3.185697e-10, 4.123579e+01, 1.365174e-01
5.344000e+08, 1.175101e-01, 9.466069e-01, 5.255652e-02, 1.981559e-02, 2.524817e+00, -5.492242e-01, 1.263344e+00, -1.667923e+00, 2.022803e-10, 1.644666e-10, 1.226099e-10, 3.180538e-10, 4.128971e+01, 1.369777e-01
5.382000e+08, 1.171173e-01, 9.466949e-01, 5.276571e-02, 1.994458e-02, 2.519988e+00, -5.531511e-01, 1.260417e+00, -1.675517e+00, 2.027023e-10, 1.644541e-10, 1.235972e-10, 3.175211e-10, 4.134380e+01, 1.374295e-01
5.420000e+08, 1.167237e-01, 9.467821e-01, 5.297283e-02, 2.007284e-02, 2.515148e+00, -5.570776e-01, 1.257466e+00, -1.683098e+00, 2.031232e-10, 1.644421e-10, 1.245743e-10, 3.169723e-10, 4.139805e+01, 1.378730e-01
5.458000e+08, 1.163295e-01, 9.468684e-01, 5.317792e-02, 2.020038e-02, 2.510298e+00, -5.610038e-01, 1.254492e+00, -1.690666e+00, 2.035432e-10, 1.644304e-10, 1.255410e-10, 3.164083e-10, 4.145247e+01, 1.383080e-01
5.496000e+08, 1.159345e-01, 9.469538e-01, 5.338098e-02, 2.032721e-02, 2.505438e+00, -5.649298e-01, 1.251494e+00, -1.698221e+00, 2.039623e-10, 1.644192e-10, 1.264971e-10, 3.158298e-10, 4.150705e+01, 1.387346e-01
5.534000e+08, 1.155387e-01, 9.470384e-01, 5.358205e-02, 2.045331e-02, 2.500568e+00, -5.688555e-01, 1.248474e+00, -1.705762e+00, 2.043808e-10, 1.644083e-10, 1.274423e-10, 3.152376e-10, 4.156179e+01, 1.391527e-01
